Date,ERJ,PBR,VALE
2019-11-08,17.31999969482422,8.801387786865234,8.876456260681152
2019-11-15,16.790000915527344,8.64345932006836,8.64266586303711
2019-11-22,17.139999389648438,8.53709602355957,8.966955184936523
2019-11-29,17.020000457763672,8.245994567871094,8.868913650512695
2019-12-06,17.950000762939453,8.682645797729492,9.344035148620605
2019-12-13,18.489999771118164,8.570685386657715,9.849321365356445
2019-12-20,18.809999465942383,8.710637092590332,10.007695198059082
2019-12-27,19.3700008392334,8.912168502807617,10.2332124710083
2020-01-03,20.049999237060547,8.95135498046875,10.287398338317871
2020-01-10,19.690000534057617,8.75542163848877,10.039694786071777
2020-01-17,18.760000228881836,8.486712455749512,10.550582885742188
2020-01-24,17.829999923706055,8.268387794494629,9.939066886901855
2020-01-31,16.84000015258789,7.898911476135254,9.07984733581543
2020-02-07,17.139999389648438,8.162022590637207,9.319809913635254
2020-02-14,17.43000030517578,8.195612907409668,9.188217163085938
2020-02-21,17.799999237060547,7.854127407073975,8.839885711669922
2020-02-28,15.239999771118164,6.773695468902588,7.601372241973877
2020-03-06,13.829999923706055,5.889196872711182,7.37689208984375
2020-03-13,9.949999809265137,3.683546304702759,6.7344136238098145
2020-03-20,6.769999980926514,2.715076208114624,5.403012752532959
2020-03-27,7.170000076293945,2.9054112434387207,6.068713188171387
2020-04-03,6.389999866485596,3.2245028018951416,5.867455005645752
2020-04-17,7.159999847412109,3.610772132873535,6.471229076385498
2020-04-24,5.820000171661377,3.1685218811035156,5.937121391296387
2020-05-01,5.809999942779541,3.6779487133026123,6.1770830154418945
2020-05-08,5.309999942779541,3.8402938842773438,6.595081806182861
2020-05-15,4.340000152587891,3.4148383140563965,6.40156364440918
2020-05-22,4.650000095367432,3.9522552490234375,6.95115327835083
2020-05-29,5.489999771118164,4.271346569061279,7.554929256439209
2020-06-05,7.289999961853027,5.2006306648254395,8.54573917388916
2020-06-12,7.079999923706055,4.747185230255127,8.22836971282959
2020-06-19,6.570000171661377,4.707997798919678,7.980668544769287
2020-06-26,5.679999828338623,4.495270252227783,7.887778282165527
2020-07-10,6.059999942779541,4.870343208312988,8.352221488952637
2020-07-17,6.179999828338623,4.915127754211426,8.754737854003906
2020-07-24,6.099999904632568,5.0858635902404785,8.716035842895508
2020-07-31,5.78000020980835,4.899381637573242,9.010181427001953
2020-08-07,5.510000228881836,4.871126651763916,8.638627052307129
2020-08-14,5.670000076293945,4.865475654602051,8.770219802856445
2020-08-21,5.119999885559082,4.662041664123535,8.576701164245605
2020-08-28,5.539999961853027,4.803315162658691,8.746996879577637
2020-09-04,5.53000020980835,4.9784955978393555,8.80892276763916
2020-09-11,5.070000171661377,4.678994178771973,9.033403396606445
2020-09-18,4.920000076293945,4.639437675476074,8.909552574157715
2020-09-25,4.360000133514404,4.215615272521973,8.669487953186035
2020-10-02,4.559999942779541,3.8652563095092773,8.386963844299316
2020-10-09,4.800000190734863,4.096945762634277,9.032734870910645
2020-10-16,4.510000228881836,3.8765578269958496,8.952013969421387
2020-10-23,4.989999771118164,4.136502742767334,9.12960147857666
2020-10-30,4.119999885559082,3.7465860843658447,8.532261848449707
2020-11-06,4.769999980926514,4.164757251739502,9.500920295715332
2020-11-13,5.460000038146973,4.820268154144287,9.428271293640137
2020-11-20,5.820000171661377,5.1254191398620605,10.235486030578613
2020-11-27,6.269999980926514,5.617053508758545,11.890275955200195
2020-12-04,7.269999980926514,6.1708478927612305,12.955799102783203
2020-12-11,7.139999866485596,6.289518356323242,13.609644889831543
2020-12-18,7.050000190734863,6.3799333572387695,14.021326065063477
2021-01-08,6.559999942779541,6.605970859527588,15.272505760192871
2021-01-15,7.230000019073486,6.159545421600342,14.23927116394043
2021-01-22,6.389999866485596,5.758327484130859,13.892168045043945
2021-01-29,6.420000076293945,5.6792144775390625,13.036521911621094
2021-02-05,7.090000152587891,6.255611419677734,13.932530403137207
2021-02-12,7.539999961853027,5.961762428283691,14.126260757446289
2021-02-19,8.739999771118164,5.6792144775390625,14.707456588745117
2021-02-26,8.800000190734863,4.481210708618164,13.641932487487793
2021-03-05,9.069999694824219,4.385144233703613,14.976387023925781
2021-03-12,10.34000015258789,4.588579177856445,14.875082015991211
2021-03-19,10.680000305175781,4.797664165496826,14.562722206115723
2021-03-26,9.260000228881836,4.582927703857422,14.132170677185059
2021-04-09,11.279999732971191,4.684645652770996,15.381610870361328
2021-04-16,11.25,4.748541831970215,16.487533569335938
2021-04-23,11.260000228881836,4.935676097869873,16.597280502319336
2021-04-30,11.050000190734863,4.959068298339844,16.985620498657227
2021-05-07,12.819999694824219,5.3040971755981445,18.640281677246094
2021-05-14,12.069999694824219,5.660822868347168,17.753856658935547
2021-05-21,12.430000305175781,5.50877571105957,17.264211654663086
2021-05-28,13.390000343322754,5.970765113830566,18.167522430419922
2021-06-04,13.680000305175781,6.777782917022705,18.9526424407959
2021-06-11,16.34000015258789,6.701759338378906,18.910430908203125
2021-06-18,15.680000305175781,6.649127960205078,18.159080505371094
2021-06-25,15.430000305175781,6.988308906555176,19.520092010498047
2021-07-02,14.949999809265137,6.970765590667725,19.34795379638672
2021-07-09,14.0600004196167,6.3684258460998535,19.296316146850586
2021-07-16,13.65999984741211,6.245619297027588,18.995079040527344
2021-07-23,14.170000076293945,6.163747310638428,18.89179801940918
2021-07-30,14.300000190734863,6.239770889282227,18.091371536254883
2021-08-06,14.630000114440918,6.5380167961120605,18.022518157958984
2021-08-13,15.75,6.631584644317627,17.764314651489258
2021-08-20,14.699999809265137,6.254798889160156,15.690091133117676
2021-08-27,18.100000381469727,6.942207336425781,16.73150634765625
2021-09-03,16.8799991607666,6.471548557281494,16.421663284301758
2021-09-10,16.06999969482422,6.155712127685547,15.517955780029297
2021-09-17,15.890000343322754,6.013276100158691,14.037595748901367
2021-09-24,17.770000457763672,6.378655910491943,13.779462814331055
2021-10-01,18.110000610351562,6.65114164352417,13.503683090209961
2021-10-08,18.020000457763672,6.700685024261475,13.855539321899414
2021-10-15,18.829999923706055,6.867892265319824,14.055241584777832
2021-10-22,17.200000762939453,6.161905288696289,12.85702896118164
2021-10-29,15.529999732971191,6.081398010253906,12.105766296386719
2021-11-05,16.790000915527344,6.01947021484375,11.040687561035156
2021-11-12,16.209999084472656,6.335305690765381,11.934593200683594
2021-11-19,14.770000457763672,6.03185510635376,10.888533592224121
2021-11-26,13.979999542236328,6.483935356140137,11.763420104980469
2021-12-03,13.539999961853027,7.398683547973633,12.105766296386719
2021-12-10,15.329999923706055,7.844135761260986,12.85702896118164
2021-12-17,14.789999961853027,7.510046482086182,13.313490867614746
2021-12-31,17.75,7.642289638519287,13.332509994506836
2022-01-07,17.030000686645508,7.66317081451416,14.083771705627441
2022-01-14,15.899999618530273,8.776801109313965,14.62582015991211
2022-01-21,14.979999542236328,8.818562507629395,14.83503246307373
2022-01-28,14.739999771118164,9.312735557556152,14.81601333618164
2022-02-04,14.300000190734863,9.438019752502441,15.738447189331055
2022-02-11,14.5,9.876511573791504,16.679903030395508
2022-02-18,14.930000305175781,9.751228332519531,15.824033737182617
2022-02-25,13.760000228881836,9.876511573791504,16.946170806884766
2022-03-04,13.010000228881836,10.099238395690918,19.161916732788086
2022-03-11,10.4399995803833,9.577223777770996,18.134876251220703
2022-03-18,12.069999694824219,9.229214668273926,18.1253662109375
2022-03-25,12.789999961853027,10.224520683288574,18.962215423583984
2022-04-01,12.949999809265137,10.509889602661133,19.80857276916504
2022-04-08,11.800000190734863,10.920540809631348,19.114368438720703
2022-04-22,11.399999618530273,10.459636688232422,15.88109302520752
2022-04-29,11.369999885559082,10.226027488708496,16.06177520751953
2022-05-06,11.279999732971191,10.610352516174316,14.949148178100586
2022-05-13,10.9399995803833,10.9343900680542,14.663859367370605
2022-05-20,10.40999984741211,11.62014389038086,15.900111198425293
2022-05-27,10.710000038146973,11.812458992004395,17.202932357788086
2022-06-03,10.800000190734863,11.746190071105957,17.63086700439453
2022-06-10,9.609999656677246,10.94267749786377,16.033246994018555
2022-06-17,8.869999885559082,9.61729621887207,14.197887420654297
2022-06-24,9.5,9.070576667785645,13.503683090209961
2022-07-01,8.90999984741211,9.741551399230957,13.456134796142578
2022-07-08,8.680000305175781,9.766402244567871,13.551231384277344
2022-07-15,8.229999542236328,9.302517890930176,12.02968978881836
2022-07-22,8.65999984741211,9.6421480178833,11.97263240814209
2022-07-29,9.119999885559082,11.829026222229004,12.799970626831055
2022-08-05,10.34000015258789,11.969847679138184,12.552719116210938
2022-08-12,11.600000381469727,13.619999885559082,13.600000381469727
2022-08-19,11.270000457763672,13.65999984741211,12.880000114440918
2022-08-26,11.399999618530273,14.739999771118164,13.449999809265137
2022-09-02,10.1899995803833,14.4399995803833,12.170000076293945
2022-09-09,10.579999923706055,13.800000190734863,13.510000228881836
2022-09-16,10.130000114440918,13.100000381469727,12.979999542236328
2022-09-23,9.680000305175781,12.550000190734863,13.039999961853027
2022-09-30,8.600000381469727,12.34000015258789,13.319999694824219
2022-10-07,9.449999809265137,14.350000381469727,14.420000076293945
